product_id,title,category,price,original_price,discount_percent,rating,rating_count,availability,brand,product_url,scraped_at
787eb8e9f642e5104c2beac9f6126ef7,Sugar Rush (Offensive Line #2),Sports and Games,24.42,28.47,14.23,1,210,In stock,Generic,http://books.toscrape.com/catalogue/../sugar-rush-offensive-line-2_108/index.html,2025-10-15T09:45:37.840961
2664f98abf76a8835de549b2cf58e226,Settling the Score (The Summer Games #1),Sports and Games,44.91,51.08,12.08,2,15,In stock,Generic,http://books.toscrape.com/catalogue/../settling-the-score-the-summer-games-1_50/index.html,2025-10-15T09:45:37.841973
556e0841c6172aa2a2765af04368641f,Icing (Aces Hockey #2),Sports and Games,40.44,45.84,11.78,4,341,In stock,Generic,http://books.toscrape.com/catalogue/../icing-aces-hockey-2_25/index.html,2025-10-15T09:45:37.842968
bbf888573a9a529f1bfb2fc037ee8225,The Torch Is Passed: A Harding Family Story,Add a comment,19.09,21.56,11.46,1,277,In stock,Generic,http://books.toscrape.com/catalogue/../the-torch-is-passed-a-harding-family-story_945/index.html,2025-10-15T09:45:39.743825
d481da01019c3fe9d4aeee0555c3ca44,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Add a comment,23.89,27.41,12.84,4,96,In stock,Generic,http://books.toscrape.com/catalogue/../the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,2025-10-15T09:45:39.745854
a3d4d0a85eb3eff3e905524696797077,The Art Forger,Add a comment,40.76,46.07,11.53,3,413,In stock,Generic,http://books.toscrape.com/catalogue/../the-art-forger_930/index.html,2025-10-15T09:45:39.746879
3361b4b5a1fabd09d71c7da4523c1723,On a Midnight Clear,Add a comment,14.07,16.59,15.19,3,70,In stock,Generic,http://books.toscrape.com/catalogue/../on-a-midnight-clear_912/index.html,2025-10-15T09:45:39.746879
eeb1f32e86770e61b2c656311860c726,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Add a comment,53.9,64.26,16.12,2,216,In stock,Generic,http://books.toscrape.com/catalogue/../judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,2025-10-15T09:45:39.748169
20ca5aa2e0a26a7d9eff21d373a403b7,"Shobu Samurai, Project Aryoku (#3)",Add a comment,29.06,33.85,14.15,3,141,In stock,Generic,http://books.toscrape.com/catalogue/../shobu-samurai-project-aryoku-3_830/index.html,2025-10-15T09:45:39.749206
ba552109a106119cc78e06eb6cc0bd74,Modern Romance,Add a comment,28.26,31.12,9.19,5,223,In stock,Generic,http://books.toscrape.com/catalogue/../modern-romance_820/index.html,2025-10-15T09:45:39.750698
2cbb8be1116d3f93661310c4f0f69143,The White Queen (The Cousins' War #1),Add a comment,25.91,30.16,14.09,5,221,In stock,Generic,http://books.toscrape.com/catalogue/../the-white-queen-the-cousins-war-1_768/index.html,2025-10-15T09:45:39.752232
d4769db22f4391d60f9c9c7c1df0a98e,The Song of Achilles,Add a comment,37.4,42.43,11.85,5,399,In stock,Generic,http://books.toscrape.com/catalogue/../the-song-of-achilles_762/index.html,2025-10-15T09:45:39.753230
de2901163ffe5be2af21765fd2104153,The Immortal Life of Henrietta Lacks,Add a comment,40.67,45.78,11.16,2,295,In stock,Generic,http://books.toscrape.com/catalogue/../the-immortal-life-of-henrietta-lacks_753/index.html,2025-10-15T09:45:39.753230
6dbf08faa183ad51d850ac5e70e12208,The Dovekeepers,Add a comment,48.78,54.44,10.4,1,35,In stock,Generic,http://books.toscrape.com/catalogue/../the-dovekeepers_748/index.html,2025-10-15T09:45:39.755230
f623a69a791eb47060cec4d524b19724,More Than Music (Chasing the Dream #1),Add a comment,37.61,44.25,15.01,2,490,In stock,Generic,http://books.toscrape.com/catalogue/../more-than-music-chasing-the-dream-1_716/index.html,2025-10-15T09:45:39.756236
e2152baf58e1ef36ccc82e8dbaee2cd1,Code Name Verity (Code Name Verity #1),Add a comment,22.13,24.92,11.2,4,335,In stock,Generic,http://books.toscrape.com/catalogue/../code-name-verity-code-name-verity-1_680/index.html,2025-10-15T09:45:39.757499
5fe37d6cf3a14e6b008828fb8e842617,Cell,Add a comment,20.29,22.53,9.94,4,35,In stock,Generic,http://books.toscrape.com/catalogue/../cell_674/index.html,2025-10-15T09:45:39.758703
f635e26253d01e2618cc12f298e8e282,Angels Walking (Angels Walking #1),Add a comment,34.2,39.24,12.84,2,18,In stock,Generic,http://books.toscrape.com/catalogue/../angels-walking-angels-walking-1_662/index.html,2025-10-15T09:45:39.759759
21830c165c1ec13bbd40f22b935da589,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Add a comment,56.48,64.35,12.23,2,401,In stock,Generic,http://books.toscrape.com/catalogue/../a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html,2025-10-15T09:45:39.760759
30bc02dd3980ffa8d62c03a7a9033558,A People's History of the United States,Add a comment,40.79,46.97,13.16,2,229,In stock,Generic,http://books.toscrape.com/catalogue/../a-peoples-history-of-the-united-states_654/index.html,2025-10-15T09:45:39.761751
443dfebf7d03b52f3fccb3d5d1d553f3,A Brush of Wings (Angels Walking #3),Add a comment,55.51,66.49,16.51,1,74,In stock,Generic,http://books.toscrape.com/catalogue/../a-brush-of-wings-angels-walking-3_651/index.html,2025-10-15T09:45:39.761751
6efd395cd0cac62b24de975189e044cb,Rook,Add a comment,37.86,42.34,10.58,4,400,In stock,Generic,http://books.toscrape.com/catalogue/../rook_647/index.html,2025-10-15T09:45:39.762753
012172357c45605fc9d3f566faff7ba1,The Midnight Watch: A Novel of the Titanic and the Californian,Add a comment,26.2,31.08,15.7,1,351,In stock,Generic,http://books.toscrape.com/catalogue/../the-midnight-watch-a-novel-of-the-titanic-and-the-californian_640/index.html,2025-10-15T09:45:39.763756
ccfd8624a99e19f0e51db402dff2a142,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Add a comment,59.15,70.0,15.5,4,18,In stock,Generic,http://books.toscrape.com/catalogue/../the-gray-rhino-how-to-recognize-and-act-on-the-obvious-dangers-we-ignore_638/index.html,2025-10-15T09:45:41.581713
21c1f3154740e189f23e6ca908809b85,The Children,Add a comment,11.88,14.05,15.44,3,374,In stock,Generic,http://books.toscrape.com/catalogue/../the-children_633/index.html,2025-10-15T09:45:41.582713
bc9cfbab7170d98406bb7fee95f376d0,One with You (Crossfire #5),Add a comment,15.71,17.74,11.44,4,78,In stock,Generic,http://books.toscrape.com/catalogue/../one-with-you-crossfire-5_626/index.html,2025-10-15T09:45:41.583702
b462966b3b2485262672764f8c181b79,Without Shame,Add a comment,48.27,56.32,14.29,5,304,In stock,Generic,http://books.toscrape.com/catalogue/../without-shame_580/index.html,2025-10-15T09:45:41.583702
2d9b13a3306513151f196d08ffb47334,Watchmen,Add a comment,58.05,67.13,13.53,4,315,In stock,Generic,http://books.toscrape.com/catalogue/../watchmen_579/index.html,2025-10-15T09:45:41.584714
b6c55228e844930da99de097fb91cac4,A Hero's Curse (The Unseen Chronicles #1),Add a comment,50.49,58.96,14.37,3,95,In stock,Generic,http://books.toscrape.com/catalogue/../a-heros-curse-the-unseen-chronicles-1_557/index.html,2025-10-15T09:45:41.585925
60aa7dbc38eb33ffdb3d3d0bb76c9c4c,23 Degrees South: A Tropical Tale of Changing Whether...,Add a comment,35.79,40.42,11.45,2,294,In stock,Generic,http://books.toscrape.com/catalogue/../23-degrees-south-a-tropical-tale-of-changing-whether_556/index.html,2025-10-15T09:45:41.586967
06b4736918cf89dfedd740c1d49e12ec,The Glass Castle,Add a comment,16.24,18.37,11.59,1,351,In stock,Generic,http://books.toscrape.com/catalogue/../the-glass-castle_496/index.html,2025-10-15T09:45:41.586967
b5c7aaf3cd6e606682dcf598db2016c0,The Drowning Girls,Add a comment,35.67,41.02,13.04,3,49,In stock,Generic,http://books.toscrape.com/catalogue/../the-drowning-girls_494/index.html,2025-10-15T09:45:41.588640
05b2117e90828ba441dd59b2cf405f12,Team of Rivals: The Political Genius of Abraham Lincoln,Add a comment,20.12,22.83,11.87,5,193,In stock,Generic,http://books.toscrape.com/catalogue/../team-of-rivals-the-political-genius-of-abraham-lincoln_488/index.html,2025-10-15T09:45:41.589653
ac326a16cbe6d93c104753ed0465702b,John Adams,Add a comment,57.43,64.72,11.26,4,405,In stock,Generic,http://books.toscrape.com/catalogue/../john-adams_472/index.html,2025-10-15T09:45:41.591248
a3838aef382c59b17377713ea663a28d,Good in Bed (Cannie Shapiro #1),Add a comment,37.05,42.94,13.72,5,160,In stock,Generic,http://books.toscrape.com/catalogue/../good-in-bed-cannie-shapiro-1_469/index.html,2025-10-15T09:45:41.591248
220394ed7b692021351c47da9917fdf1,The Joy of Cooking,Add a comment,43.27,51.24,15.55,4,273,In stock,Generic,http://books.toscrape.com/catalogue/../the-joy-of-cooking_449/index.html,2025-10-15T09:45:41.592842
014b5f9db91ded0a17a9390e34fe147e,The Golden Compass (His Dark Materials #1),Add a comment,18.77,21.17,11.34,1,473,In stock,Generic,http://books.toscrape.com/catalogue/../the-golden-compass-his-dark-materials-1_445/index.html,2025-10-15T09:45:41.592842
5c97fe752d279037fd4a55fbb1e125a9,The God Delusion,Add a comment,46.85,55.03,14.86,3,488,In stock,Generic,http://books.toscrape.com/catalogue/../the-god-delusion_444/index.html,2025-10-15T09:45:41.594432
494e3aebeb7d63a458abc3e79460d1af,Pride and Prejudice,Add a comment,19.27,22.96,16.07,4,407,In stock,Generic,http://books.toscrape.com/catalogue/../pride-and-prejudice_437/index.html,2025-10-15T09:45:41.595447
6a023ee2a6e34f9b638827ae4934ed77,Mere Christianity,Add a comment,48.51,53.75,9.75,3,47,In stock,Generic,http://books.toscrape.com/catalogue/../mere-christianity_435/index.html,2025-10-15T09:45:41.596462
4f1ccbcf2b6d64a6d1f1e5308b4759a0,Fun Home: A Family Tragicomic,Add a comment,56.59,62.49,9.44,4,18,In stock,Generic,http://books.toscrape.com/catalogue/../fun-home-a-family-tragicomic_428/index.html,2025-10-15T09:45:41.597776
ae35868760c833f74663def61f442656,The Raven King (The Raven Cycle #4),Add a comment,30.57,35.33,13.47,2,14,In stock,Generic,http://books.toscrape.com/catalogue/../the-raven-king-the-raven-cycle-4_412/index.html,2025-10-15T09:45:41.597776
f3bd19e91c1f3c4b75cc9de35e8df839,Find Her (Detective D.D. Warren #8),Add a comment,22.37,26.42,15.33,1,44,In stock,Generic,http://books.toscrape.com/catalogue/../find-her-detective-dd-warren-8_373/index.html,2025-10-15T09:45:41.598815
b1fbabffd731ee9ad13538d85029a4e5,Evicted: Poverty and Profit in the American City,Add a comment,42.27,47.69,11.37,1,26,In stock,Generic,http://books.toscrape.com/catalogue/../evicted-poverty-and-profit-in-the-american-city_372/index.html,2025-10-15T09:45:43.595667
b2f70fe0bfaefcb096a2ad7941f04b5b,A Game of Thrones (A Song of Ice and Fire #1),Add a comment,46.42,54.87,15.4,2,376,In stock,Generic,http://books.toscrape.com/catalogue/../a-game-of-thrones-a-song-of-ice-and-fire-1_358/index.html,2025-10-15T09:45:43.595667
7b2defdacfcdc2aacbbc319d3c4dd35c,A Clash of Kings (A Song of Ice and Fire #2),Add a comment,10.79,12.14,11.12,3,407,In stock,Generic,http://books.toscrape.com/catalogue/../a-clash-of-kings-a-song-of-ice-and-fire-2_356/index.html,2025-10-15T09:45:43.596667
ec436a881c8f15f4cd05c57a2ec31b21,The Tipping Point: How Little Things Can Make a Big Difference,Add a comment,10.02,11.59,13.55,2,28,In stock,Generic,http://books.toscrape.com/catalogue/../the-tipping-point-how-little-things-can-make-a-big-difference_284/index.html,2025-10-15T09:45:43.597667
77cc1a630b9801cb65d3f225c29e16e7,The Rest Is Noise: Listening to the Twentieth Century,Add a comment,34.77,40.41,13.96,1,42,In stock,Generic,http://books.toscrape.com/catalogue/../the-rest-is-noise-listening-to-the-twentieth-century_274/index.html,2025-10-15T09:45:43.598667
6b46c3dd4a9b14690ba8af687818bcf6,The Purpose Driven Life: What on Earth Am I Here for?,Add a comment,37.19,41.51,10.41,3,330,In stock,Generic,http://books.toscrape.com/catalogue/../the-purpose-driven-life-what-on-earth-am-i-here-for_272/index.html,2025-10-15T09:45:43.598667
97d702186e33eac4fe0e24863e0498e3,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Add a comment,47.8,54.16,11.74,3,474,In stock,Generic,http://books.toscrape.com/catalogue/../the-hitchhikers-guide-to-the-galaxy-hitchhikers-guide-to-the-galaxy-1_255/index.html,2025-10-15T09:45:43.599667
e19da75c4f13cd520124717e27775338,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),Add a comment,57.48,64.68,11.13,1,3,In stock,Generic,http://books.toscrape.com/catalogue/../the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html,2025-10-15T09:45:43.600667
340fa7f8d7d3937461f167170b858716,"The End of Faith: Religion, Terror, and the Future of Reason",Add a comment,22.13,25.94,14.69,4,28,In stock,Generic,http://books.toscrape.com/catalogue/../the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html,2025-10-15T09:45:43.600667
4c3bdc4e26ff00f9632fd6aeae74a7c7,The Complete Poems,Add a comment,41.32,49.24,16.08,5,113,In stock,Generic,http://books.toscrape.com/catalogue/../the-complete-poems_237/index.html,2025-10-15T09:45:43.601667
79b22e9eaa3c8a87927478f79e1a3095,The Catcher in the Rye,Add a comment,24.55,27.77,11.6,1,147,In stock,Generic,http://books.toscrape.com/catalogue/../the-catcher-in-the-rye_236/index.html,2025-10-15T09:45:43.602667
c8e13f8d9bb3d41df114da6ad3149880,The Case for Christ (Cases for Christianity),Add a comment,47.84,55.32,13.52,1,429,In stock,Generic,http://books.toscrape.com/catalogue/../the-case-for-christ-cases-for-christianity_234/index.html,2025-10-15T09:45:43.603678
1c7ba62c1f1279fed878c64d024be9c6,The Blind Side: Evolution of a Game,Add a comment,53.71,64.34,16.52,5,287,In stock,Generic,http://books.toscrape.com/catalogue/../the-blind-side-evolution-of-a-game_231/index.html,2025-10-15T09:45:43.603678
78c3b2321c40778f0d52d59771aba860,Seven Days in the Art World,Add a comment,52.33,59.78,12.46,2,459,In stock,Generic,http://books.toscrape.com/catalogue/../seven-days-in-the-art-world_220/index.html,2025-10-15T09:45:43.604678
169e87ee229d52833968baac29e717d0,Sarah's Key,Add a comment,46.29,51.31,9.78,1,20,In stock,Generic,http://books.toscrape.com/catalogue/../sarahs-key_217/index.html,2025-10-15T09:45:43.605677
01b334095da244bd715051dfb6b9fc01,Rogue Lawyer (Rogue Lawyer #1),Add a comment,50.11,57.48,12.82,3,270,In stock,Generic,http://books.toscrape.com/catalogue/../rogue-lawyer-rogue-lawyer-1_214/index.html,2025-10-15T09:45:43.606678
1a3bfb2f0faf45a1d017b306340ce6ec,Manuscript Found in Accra,Add a comment,34.98,38.91,10.1,2,189,In stock,Generic,http://books.toscrape.com/catalogue/../manuscript-found-in-accra_192/index.html,2025-10-15T09:45:43.606678
75d2143943d5af783b4e7be066642f10,Fire Bound (Sea Haven/Sisters of the Heart #5),Add a comment,21.28,23.47,9.33,4,456,In stock,Generic,http://books.toscrape.com/catalogue/../fire-bound-sea-havensisters-of-the-heart-5_157/index.html,2025-10-15T09:45:43.607678
4a709ad758149b0fb0dda400e86913ba,Cosmos,Add a comment,36.17,41.29,12.4,2,449,In stock,Generic,http://books.toscrape.com/catalogue/../cosmos_141/index.html,2025-10-15T09:45:43.608678
534551955b4a7b211aaf6da893505212,#GIRLBOSS,Add a comment,50.96,57.99,12.12,1,409,In stock,Generic,http://books.toscrape.com/catalogue/../girlboss_113/index.html,2025-10-15T09:45:43.608678
45ed5bde855dc6f62973acbb28237e72,The Sense of an Ending,Add a comment,31.38,36.04,12.93,3,137,In stock,Generic,http://books.toscrape.com/catalogue/../the-sense-of-an-ending_111/index.html,2025-10-15T09:45:45.237065
db5481e8024013d37e9f1cc4057b6fb1,The Republic,Add a comment,33.78,39.08,13.56,3,275,In stock,Generic,http://books.toscrape.com/catalogue/../the-republic_78/index.html,2025-10-15T09:45:45.238068
67332eb388a96a124b4da416a0c98cf5,The Odyssey,Add a comment,29.64,33.16,10.62,3,288,In stock,Generic,http://books.toscrape.com/catalogue/../the-odyssey_77/index.html,2025-10-15T09:45:45.240072
f3c697dd0651753e430fb0d3560f733d,The Light of the Fireflies,Add a comment,54.43,60.32,9.76,1,463,In stock,Generic,http://books.toscrape.com/catalogue/../the-light-of-the-fireflies_71/index.html,2025-10-15T09:45:45.241110
8029fe5ea6857a49deecc13c8da97846,The Iliad,Add a comment,16.16,19.08,15.3,1,199,In stock,Generic,http://books.toscrape.com/catalogue/../the-iliad_69/index.html,2025-10-15T09:45:45.241110
1bfb7c20d6a83b863f72e88957836ab5,The Communist Manifesto,Add a comment,14.76,17.11,13.73,3,440,In stock,Generic,http://books.toscrape.com/catalogue/../the-communist-manifesto_61/index.html,2025-10-15T09:45:45.242683
52c26e64a2516f82bb33264367b67b44,Lord of the Flies,Add a comment,24.89,27.44,9.29,3,2,In stock,Generic,http://books.toscrape.com/catalogue/../lord-of-the-flies_30/index.html,2025-10-15T09:45:45.242683
79b24e4b07ac68d82960ae77032fe4b8,Unicorn Tracks,Fantasy,18.78,21.62,13.14,3,117,In stock,Generic,http://books.toscrape.com/catalogue/../unicorn-tracks_951/index.html,2025-10-15T09:45:46.980981
c131302fedd95b0a1e0dfa926ad1044b,"Saga, Volume 6 (Saga (Collected Editions) #6)",Fantasy,25.02,27.57,9.25,3,304,In stock,Generic,http://books.toscrape.com/catalogue/../saga-volume-6-saga-collected-editions-6_924/index.html,2025-10-15T09:45:46.981979
e2fab8f585bdfc48e4ebbd592c838114,Princess Between Worlds (Wide-Awake Princess #5),Fantasy,13.34,14.94,10.71,5,181,In stock,Generic,http://books.toscrape.com/catalogue/../princess-between-worlds-wide-awake-princess-5_919/index.html,2025-10-15T09:45:46.982979
f8cd678581c85d4b06c478c64cf153e2,Masks and Shadows,Fantasy,56.4,62.54,9.82,2,251,In stock,Generic,http://books.toscrape.com/catalogue/../masks-and-shadows_909/index.html,2025-10-15T09:45:46.982979
cfb96deb70556fbda13662c1799eb120,Crown of Midnight (Throne of Glass #2),Fantasy,43.29,47.78,9.4,3,248,In stock,Generic,http://books.toscrape.com/catalogue/../crown-of-midnight-throne-of-glass-2_888/index.html,2025-10-15T09:45:46.983978
75be70f5b690e954c7a32b58ae29e07f,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Fantasy,28.09,32.79,14.33,2,23,In stock,Generic,http://books.toscrape.com/catalogue/../avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html,2025-10-15T09:45:46.985968
a5bf8d158077e949162b2dd04e295123,A Court of Thorns and Roses (A Court of Thorns and Roses #1),Fantasy,52.37,58.13,9.91,1,483,In stock,Generic,http://books.toscrape.com/catalogue/../a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html,2025-10-15T09:45:46.986981
a9d57f66c826b741ce787005da5c366e,Throne of Glass (Throne of Glass #1),Fantasy,35.07,40.26,12.89,3,247,In stock,Generic,http://books.toscrape.com/catalogue/../throne-of-glass-throne-of-glass-1_868/index.html,2025-10-15T09:45:46.986981
